i,v,r,t,Value
upv_2,new1,p92,2044,75068.678547
upv_2,new1,p94,2015,530990.54199
upv_2,new1,p94,2020,512405.87302
upv_2,new1,p94,2023,501786.062181
upv_2,new1,p94,2026,491697.241883
upv_2,new1,p94,2029,481077.431043
upv_2,new1,p94,2032,470988.610745
upv_2,new1,p94,2035,461430.780989
upv_2,new1,p94,2038,451872.951233
upv_2,new1,p94,2041,442315.121478
upv_2,new1,p94,2044,433288.282264
upv_2,new1,p97,2015,484725.50568
upv_2,new1,p97,2020,467760.112981
upv_2,new1,p97,2023,458065.602868
upv_2,new1,p97,2026,448855.81826
upv_2,new1,p97,2029,439161.308146
upv_2,new1,p97,2032,429951.523538
upv_2,new1,p97,2035,421226.464436
upv_2,new1,p97,2038,412501.405334
upv_2,new1,p97,2041,403776.346231
upv_2,new1,p97,2044,395536.012635
upv_2,new1,p98,2015,2896805.309112
upv_2,new1,p98,2020,2795417.123293
upv_2,new1,p98,2023,2737481.017111
upv_2,new1,p98,2026,2682441.716238
upv_2,new1,p98,2029,2624505.610055
upv_2,new1,p98,2032,2569466.309182
upv_2,new1,p98,2035,2517323.813618
upv_2,new1,p98,2038,2465181.318054
upv_2,new1,p98,2041,2413038.82249
upv_2,new1,p98,2044,2363793.132235
upv_2,new1,p106,2015,199085.86494
upv_2,new1,p106,2020,192117.859667
upv_2,new1,p106,2023,188136.142368
upv_2,new1,p106,2026,184353.510934
upv_2,new1,p106,2029,180371.793636
upv_2,new1,p106,2032,176589.162202
upv_2,new1,p106,2035,173005.616633
upv_2,new1,p106,2038,169422.071064
upv_2,new1,p106,2041,165838.525495
upv_2,new1,p106,2044,162454.065791
upv_2,new1,p107,2015,20015.49357
upv_2,new1,p107,2020,19314.951295
upv_2,new1,p107,2023,18914.641424
upv_2,new1,p107,2026,18534.347046
upv_2,new1,p107,2029,18134.037174
upv_2,new1,p107,2032,17753.742797
upv_2,new1,p107,2035,17393.463912
upv_2,new1,p107,2038,17033.185028
upv_2,new1,p107,2041,16672.906144
upv_2,new1,p107,2044,16332.642753
upv_2,new1,p112,2010,20527.6878
upv_2,new1,p112,2015,61480.424961
upv_2,new1,p112,2020,59344.519045
upv_2,new1,p112,2023,58121.068853
upv_2,new1,p112,2026,56939.289866
upv_2,new1,p112,2029,55715.839673
upv_2,new1,p112,2032,54554.588374
upv_2,new1,p112,2035,53435.008282
upv_2,new1,p112,2038,52315.428189
upv_2,new1,p112,2041,34712.114793
upv_2,new1,p112,2044,34003.704287
upv_2,new1,p123,2010,3051.906816
upv_2,new1,p123,2015,136793.003293
upv_2,new1,p123,2020,132007.613406
upv_2,new1,p123,2023,129272.668912
upv_2,new1,p123,2026,126671.572332
upv_2,new1,p123,2029,123936.627838
upv_2,new1,p123,2032,121338.583164
upv_2,new1,p123,2035,118874.386403
upv_2,new1,p123,2038,116410.189643
upv_2,new1,p123,2041,111495.311709
upv_2,new1,p123,2044,109219.897184
upv_2,new1,p125,2015,65014.746048
upv_2,new1,p125,2020,62739.229936
upv_2,new1,p125,2023,61438.935015
upv_2,new1,p125,2026,60203.65484
upv_2,new1,p125,2029,58903.359919
upv_2,new1,p125,2032,57668.079745
upv_2,new1,p125,2035,56497.814316
upv_2,new1,p125,2038,55327.548887
upv_2,new1,p125,2041,54157.283458
upv_2,new1,p125,2044,53052.032775
upv_2,new1,p126,2010,39850.146636
upv_2,new1,p126,2015,918461.115836
upv_2,new1,p126,2020,886345.860645
upv_2,new1,p126,2023,867988.593372
upv_2,new1,p126,2026,850511.331824
upv_2,new1,p126,2029,832154.064551
upv_2,new1,p126,2032,814716.65315
upv_2,new1,p126,2035,798159.247472
upv_2,new1,p126,2038,781601.841795
upv_2,new1,p126,2041,733044.768369
upv_2,new1,p126,2044,718084.671055
upv_2,new1,p127,2015,59866.93344
upv_2,new1,p127,2020,57771.59077
upv_2,new1,p127,2023,56574.252101
upv_2,new1,p127,2026,55436.780365
upv_2,new1,p127,2029,54239.441697
upv_2,new1,p127,2032,53101.969961
upv_2,new1,p127,2035,52024.365159
upv_2,new1,p127,2038,50946.760357
upv_2,new1,p127,2041,49869.155556
upv_2,new1,p127,2044,48851.417687
upv_2,new1,p128,2015,112914.162
upv_2,new1,p128,2020,108962.16633
upv_2,new1,p128,2023,106703.88309
upv_2,new1,p128,2026,104558.514012
upv_2,new1,p128,2029,102300.230772
upv_2,new1,p128,2032,100154.861694
upv_2,new1,p128,2035,98122.406778
upv_2,new1,p128,2038,96089.951862
upv_2,new1,p128,2041,94057.496946
upv_2,new1,p128,2044,92137.956192
upv_2,new3,p3,2020,37087.915392
upv_2,new3,p3,2023,36309.069169
upv_2,new3,p3,2026,35567.310861
upv_2,new3,p3,2029,34825.552553
upv_2,new3,p3,2032,34083.794245
upv_2,new3,p3,2035,33379.123853
upv_2,new3,p3,2038,32674.45346
upv_2,new3,p3,2041,32006.870983
upv_2,new3,p3,2044,31339.288506
upv_2,new3,p3,2047,30671.706029
upv_2,new3,p6,2020,168812.51727
upv_2,new3,p6,2023,165267.454407
upv_2,new3,p6,2026,161891.204062
upv_2,new3,p6,2029,158514.953717
upv_2,new3,p6,2032,155138.703371
upv_2,new3,p6,2035,151931.265543
upv_2,new3,p6,2038,148723.827715
upv_2,new3,p6,2041,145685.202404
upv_2,new3,p6,2044,142646.577093
upv_2,new3,p6,2047,139607.951782
upv_2,new3,p7,2020,498694.300572
upv_2,new3,p7,2023,488221.72026
upv_2,new3,p7,2026,478247.834249
upv_2,new3,p7,2029,468273.948237
upv_2,new3,p7,2032,458300.062226
upv_2,new3,p7,2035,448824.870515
upv_2,new3,p7,2038,439349.678804
upv_2,new3,p7,2041,430373.181394
upv_2,new3,p7,2044,421396.683983
upv_2,new3,p7,2047,412420.186573
upv_2,new3,p16,2020,84808.8144
upv_2,new3,p16,2023,83027.829298
upv_2,new3,p16,2026,81331.65301
upv_2,new3,p16,2029,79635.476722
upv_2,new3,p16,2032,77939.300434
upv_2,new3,p16,2035,76327.93296
upv_2,new3,p16,2038,74716.565486
upv_2,new3,p16,2041,73190.006827
upv_2,new3,p16,2044,71663.448168
upv_2,new3,p16,2047,70136.889509
upv_2,new3,p38,2020,2176.41192
upv_2,new3,p38,2023,2130.70727
upv_2,new3,p38,2026,2087.179031
upv_2,new3,p38,2029,2043.650793
upv_2,new3,p38,2032,2000.122554
upv_2,new3,p38,2035,1958.770728
upv_2,new3,p38,2038,1917.418902
upv_2,new3,p38,2041,1878.243487
upv_2,new3,p38,2044,1839.068072
upv_2,new3,p38,2047,1799.892658
upv_2,new3,p41,2020,24877.458048
upv_2,new3,p41,2023,24355.031429
upv_2,new3,p41,2026,23857.482268
upv_2,new3,p41,2029,23359.933107
upv_2,new3,p41,2032,22862.383946
upv_2,new3,p41,2035,22389.712243
upv_2,new3,p41,2038,21917.04054
upv_2,new3,p41,2041,21469.246295
upv_2,new3,p41,2044,21021.452051
upv_2,new3,p41,2047,20573.657806
upv_2,new3,p44,2020,226459.52631
upv_2,new3,p44,2023,221703.876257
upv_2,new3,p44,2026,217174.685731
upv_2,new3,p44,2029,212645.495205
upv_2,new3,p44,2032,208116.304679
upv_2,new3,p44,2035,203813.573679
upv_2,new3,p44,2038,199510.842679
upv_2,new3,p44,2041,195434.571206
upv_2,new3,p44,2044,191358.299732
upv_2,new3,p44,2047,187282.028258
upv_2,new3,p45,2020,6465.04038
upv_2,new3,p45,2023,6329.274532
upv_2,new3,p45,2026,6199.973724
upv_2,new3,p45,2029,6070.672917
upv_2,new3,p45,2032,5941.372109
upv_2,new3,p45,2035,5818.536342
upv_2,new3,p45,2038,5695.700575
upv_2,new3,p45,2041,5579.329848
upv_2,new3,p45,2044,5462.959121
upv_2,new3,p45,2047,5346.588394
upv_2,new3,p54,2020,49996.560306
upv_2,new3,p54,2023,48946.63254
upv_2,new3,p54,2026,47946.701333
upv_2,new3,p54,2029,46946.770127
upv_2,new3,p54,2032,45946.838921
upv_2,new3,p54,2035,44996.904275
upv_2,new3,p54,2038,44046.96963
upv_2,new3,p54,2041,43147.031544
upv_2,new3,p54,2044,42247.093459
upv_2,new3,p54,2047,41347.155373
upv_2,new3,p55,2020,24419.718336
upv_2,new3,p55,2023,23906.904251
upv_2,new3,p55,2026,23418.509884
upv_2,new3,p55,2029,22930.115518
upv_2,new3,p55,2032,22441.721151
upv_2,new3,p55,2035,21977.746502
upv_2,new3,p55,2038,21513.771854
upv_2,new3,p55,2041,21074.216924
upv_2,new3,p55,2044,20634.661994
upv_2,new3,p55,2047,20195.107064
upv_2,new3,p56,2020,21782.594316
upv_2,new3,p56,2023,21325.159835
upv_2,new3,p56,2026,20889.507949
upv_2,new3,p56,2029,20453.856063
upv_2,new3,p56,2032,20018.204176
upv_2,new3,p56,2035,19604.334884
upv_2,new3,p56,2038,19190.465592
upv_2,new3,p56,2041,18798.378895
upv_2,new3,p56,2044,18406.292197
upv_2,new3,p56,2047,18014.205499
upv_2,new3,p69,2020,7477.508736
upv_2,new3,p69,2023,7320.481053
upv_2,new3,p69,2026,7170.930878
upv_2,new3,p69,2029,7021.380703
upv_2,new3,p69,2032,6871.830528
upv_2,new3,p69,2035,6729.757862
upv_2,new3,p69,2038,6587.685196
upv_2,new3,p69,2041,6453.090039
upv_2,new3,p69,2044,6318.494882
upv_2,new3,p69,2047,6183.899725
upv_2,new3,p70,2020,18706.722672
upv_2,new3,p70,2023,18313.881496
upv_2,new3,p70,2026,17939.747042
upv_2,new3,p70,2029,17565.612589
upv_2,new3,p70,2032,17191.478136
upv_2,new3,p70,2035,16836.050405
upv_2,new3,p70,2038,16480.622674
upv_2,new3,p70,2041,16143.901666
upv_2,new3,p70,2044,15807.180658
upv_2,new3,p70,2047,15470.45965
upv_2,new3,p72,2020,9100.12425
upv_2,new3,p72,2023,8909.021641
upv_2,new3,p72,2026,8727.019156
upv_2,new3,p72,2029,8545.016671
upv_2,new3,p72,2032,8363.014186
upv_2,new3,p72,2035,8190.111825
upv_2,new3,p72,2038,8017.209464
upv_2,new3,p72,2041,7853.407228
upv_2,new3,p72,2044,7689.604991
upv_2,new3,p72,2047,7525.802755
upv_2,new3,p73,2020,12202.877232
upv_2,new3,p73,2023,11946.61681
upv_2,new3,p73,2026,11702.559265
upv_2,new3,p73,2029,11458.501721
upv_2,new3,p73,2032,11214.444176
upv_2,new3,p73,2035,10982.589509
upv_2,new3,p73,2038,10750.734841
upv_2,new3,p73,2041,10531.083051
upv_2,new3,p73,2044,10311.431261
upv_2,new3,p73,2047,10091.779471
upv_2,new3,p80,2020,118755.825804
upv_2,new3,p80,2023,116261.953462
upv_2,new3,p80,2026,113886.836946
upv_2,new3,p80,2029,111511.72043
upv_2,new3,p80,2032,109136.603914
upv_2,new3,p80,2035,106880.243224
upv_2,new3,p80,2038,104623.882533
upv_2,new3,p80,2041,102486.277669
upv_2,new3,p80,2044,100348.672804
upv_2,new3,p80,2047,98211.06794
upv_2,new3,p81,2020,40024.07475
upv_2,new3,p81,2023,39183.56918
upv_2,new3,p81,2026,38383.087685
upv_2,new3,p81,2029,37582.60619
upv_2,new3,p81,2032,36782.124695
upv_2,new3,p81,2035,36021.667275
upv_2,new3,p81,2038,35261.209855
upv_2,new3,p81,2041,34540.776509
upv_2,new3,p81,2044,33820.343164
upv_2,new3,p81,2047,33099.909818
upv_2,new3,p82,2020,8493.97056
upv_2,new3,p82,2023,8315.597178
upv_2,new3,p82,2026,8145.717767
upv_2,new3,p82,2029,7975.838356
upv_2,new3,p82,2032,7805.958945
upv_2,new3,p82,2035,7644.573504
upv_2,new3,p82,2038,7483.188063
upv_2,new3,p82,2041,7330.296593
upv_2,new3,p82,2044,7177.405123
upv_2,new3,p82,2047,7024.513653
upv_2,new3,p83,2020,20358.283392
upv_2,new3,p83,2023,19930.759441
upv_2,new3,p83,2026,19523.593773
upv_2,new3,p83,2029,19116.428105
upv_2,new3,p83,2032,18709.262437
upv_2,new3,p83,2035,18322.455053
upv_2,new3,p83,2038,17935.647668
upv_2,new3,p83,2041,17569.198567
upv_2,new3,p83,2044,17202.749466
upv_2,new3,p83,2047,16836.300365
upv_2,new3,p84,2020,5600.1213
upv_2,new3,p84,2023,5482.518753
upv_2,new3,p84,2026,5370.516327
upv_2,new3,p84,2029,5258.513901
upv_2,new3,p84,2032,5146.511475
upv_2,new3,p84,2035,5040.10917
upv_2,new3,p84,2038,4933.706865
upv_2,new3,p84,2041,4832.904682
upv_2,new3,p84,2044,4732.102499
upv_2,new3,p84,2047,4631.300315
upv_2,new3,p85,2020,408849.21168
upv_2,new3,p85,2023,400263.378235
upv_2,new3,p85,2026,392086.394001
upv_2,new3,p85,2029,383909.409768
upv_2,new3,p85,2032,375732.425534
upv_2,new3,p85,2035,367964.290512
upv_2,new3,p85,2038,360196.15549
upv_2,new3,p85,2041,352836.86968
upv_2,new3,p85,2044,345477.58387
upv_2,new3,p85,2047,338118.298059
upv_2,new3,p89,2020,193702.803138
upv_2,new3,p89,2023,189635.044272
upv_2,new3,p89,2026,185760.988209
upv_2,new3,p89,2029,181886.932147
upv_2,new3,p89,2032,178012.876084
upv_2,new3,p89,2035,174332.522824
upv_2,new3,p89,2038,170652.169565
upv_2,new3,p89,2041,167165.519108
upv_2,new3,p89,2044,163678.868652
upv_2,new3,p89,2047,160192.218195
upv_2,new3,p90,2020,208858.52916
upv_2,new3,p90,2023,204472.500048
upv_2,new3,p90,2026,200295.329464
upv_2,new3,p90,2029,196118.158881
upv_2,new3,p90,2032,191940.988298
upv_2,new3,p90,2035,187972.676244
upv_2,new3,p90,2038,184004.36419
upv_2,new3,p90,2041,180244.910665
upv_2,new3,p90,2044,176485.45714
upv_2,new3,p90,2047,172726.003615
upv_2,new3,p92,2020,281287.093476
upv_2,new3,p92,2023,275380.064513
upv_2,new3,p92,2026,269754.322643
upv_2,new3,p92,2029,264128.580774
upv_2,new3,p92,2032,258502.838904
upv_2,new3,p92,2035,253158.384128
upv_2,new3,p92,2038,247813.929352
upv_2,new3,p92,2041,242750.76167
upv_2,new3,p92,2044,237687.593987
upv_2,new3,p92,2047,232624.426305
upv_2,new3,p94,2020,4102174.81593
upv_2,new3,p94,2023,4016029.144795
upv_2,new3,p94,2026,3933985.648477
upv_2,new3,p94,2029,3851942.152158
upv_2,new3,p94,2032,3769898.65584
upv_2,new3,p94,2035,3691957.334337
upv_2,new3,p94,2038,3614016.012834
upv_2,new3,p94,2041,3540176.866148
upv_2,new3,p94,2044,3466337.719461
upv_2,new3,p94,2047,3392498.572774
upv_2,new3,p95,2020,69614.63145
upv_2,new3,p95,2023,68152.72419
upv_2,new3,p95,2026,66760.431561
upv_2,new3,p95,2029,65368.138932
upv_2,new3,p95,2032,63975.846303
upv_2,new3,p95,2035,62653.168305
upv_2,new3,p95,2038,61330.490307
upv_2,new3,p95,2041,60077.426941
upv_2,new3,p95,2044,58824.363575
upv_2,new3,p95,2047,57571.300209
upv_2,new3,p97,2020,1294939.936446
upv_2,new3,p97,2023,1267746.197781
upv_2,new3,p97,2026,1241847.399052
upv_2,new3,p97,2029,1215948.600323
upv_2,new3,p97,2032,1190049.801594
upv_2,new3,p97,2035,1165445.942801
upv_2,new3,p97,2038,1140842.084009
upv_2,new3,p97,2041,1117533.165153
upv_2,new3,p97,2044,1094224.246297
upv_2,new3,p97,2047,1070915.327441
upv_2,new3,p98,2020,6403728.045912
upv_2,new3,p98,2023,6269249.756948
upv_2,new3,p98,2026,6141175.19603
upv_2,new3,p98,2029,6013100.635111
upv_2,new3,p98,2032,5885026.074193
upv_2,new3,p98,2035,5763355.241321
upv_2,new3,p98,2038,5641684.408448
upv_2,new3,p98,2041,5526417.303622
upv_2,new3,p98,2044,5411150.198796
upv_2,new3,p98,2047,5295883.093969
upv_2,new3,p107,2020,158859.812124
upv_2,new3,p107,2023,155523.756069
upv_2,new3,p107,2026,152346.559827
upv_2,new3,p107,2029,149169.363584
upv_2,new3,p107,2032,145992.167342
upv_2,new3,p107,2035,142973.830912
upv_2,new3,p107,2038,139955.494481
upv_2,new3,p107,2041,137096.017863
upv_2,new3,p107,2044,134236.541245
upv_2,new3,p107,2047,131377.064627
upv_2,new3,p109,2020,57600.024084
upv_2,new3,p109,2023,56390.423578
upv_2,new3,p109,2026,55238.423097
upv_2,new3,p109,2029,54086.422615
upv_2,new3,p109,2032,52934.422133
upv_2,new3,p109,2035,51840.021676
upv_2,new3,p109,2038,50745.621218
upv_2,new3,p109,2041,49708.820784
upv_2,new3,p109,2044,48672.020351
upv_2,new3,p109,2047,47635.219917
upv_2,new3,p112,2020,36539.284284
upv_2,new3,p112,2023,35771.959314
upv_2,new3,p112,2026,35041.173628
upv_2,new3,p112,2029,34310.387943
upv_2,new3,p112,2032,33579.602257
upv_2,new3,p112,2035,32885.355856
upv_2,new3,p112,2038,32191.109454
upv_2,new3,p112,2041,31533.402337
upv_2,new3,p112,2044,30875.69522
upv_2,new3,p112,2047,30217.988103
upv_2,new3,p118,2020,6225.05844
upv_2,new3,p118,2023,6094.332213
upv_2,new3,p118,2026,5969.831044
upv_2,new3,p118,2029,5845.329875
upv_2,new3,p118,2032,5720.828706
upv_2,new3,p118,2035,5602.552596
upv_2,new3,p118,2038,5484.276486
upv_2,new3,p118,2041,5372.225434
upv_2,new3,p118,2044,5260.174382
upv_2,new3,p118,2047,5148.12333
upv_2,new3,p123,2020,441218.528256
upv_2,new3,p123,2023,431952.939163
upv_2,new3,p123,2026,423128.568598
upv_2,new3,p123,2029,414304.198032
upv_2,new3,p123,2032,405479.827467
upv_2,new3,p123,2035,397096.67543
upv_2,new3,p123,2038,388713.523394
upv_2,new3,p123,2041,380771.589885
upv_2,new3,p123,2044,372829.656376
upv_2,new3,p123,2047,364887.722868
upv_2,new3,p124,2020,233920.497972
upv_2,new3,p124,2023,229008.167515
upv_2,new3,p124,2026,224329.757555
upv_2,new3,p124,2029,219651.347596
upv_2,new3,p124,2032,214972.937636
upv_2,new3,p124,2035,210528.448175
upv_2,new3,p124,2038,206083.958713
upv_2,new3,p124,2041,201873.38975
upv_2,new3,p124,2044,197662.820786
upv_2,new3,p124,2047,193452.251823
upv_2,new3,p125,2020,15037.424256
upv_2,new3,p125,2023,14721.638347
upv_2,new3,p125,2026,14420.889862
upv_2,new3,p125,2029,14120.141376
upv_2,new3,p125,2032,13819.392891
upv_2,new3,p125,2035,13533.68183
upv_2,new3,p125,2038,13247.97077
upv_2,new3,p125,2041,12977.297133
upv_2,new3,p125,2044,12706.623496
upv_2,new3,p125,2047,12435.94986
upv_2,new3,p126,2020,936808.69578
upv_2,new3,p126,2023,917135.713169
upv_2,new3,p126,2026,898399.539253
upv_2,new3,p126,2029,879663.365337
upv_2,new3,p126,2032,860927.191422
upv_2,new3,p126,2035,843127.826202
upv_2,new3,p126,2038,825328.460982
upv_2,new3,p126,2041,808465.904458
upv_2,new3,p126,2044,791603.347934
upv_2,new3,p126,2047,774740.79141
upv_2,new3,p127,2020,236402.77278
upv_2,new3,p127,2023,231438.314552
upv_2,new3,p127,2026,226710.259096
upv_2,new3,p127,2029,221982.20364
upv_2,new3,p127,2032,217254.148185
upv_2,new3,p127,2035,212762.495502
upv_2,new3,p127,2038,208270.842819
upv_2,new3,p127,2041,204015.592909
upv_2,new3,p127,2044,199760.342999
upv_2,new3,p127,2047,195505.093089
upv_2,new3,p128,2020,167507.6112
upv_2,new3,p128,2023,163989.951365
upv_2,new3,p128,2026,160639.799141
upv_2,new3,p128,2029,157289.646917
upv_2,new3,p128,2032,153939.494693
upv_2,new3,p128,2035,150756.85008
upv_2,new3,p128,2038,147574.205467
upv_2,new3,p128,2041,144559.068466
upv_2,new3,p128,2044,141543.931464
upv_2,new3,p128,2047,138528.794462
upv_2,new6,p1,2023,30443.2992
upv_2,new6,p1,2026,29803.989917
upv_2,new6,p1,2029,29195.123933
upv_2,new6,p1,2032,28586.257949
upv_2,new6,p1,2035,27977.391965
upv_2,new6,p1,2038,27398.96928
upv_2,new6,p1,2041,26820.546595
upv_2,new6,p1,2044,26272.56721
upv_2,new6,p1,2047,25724.587824
upv_2,new6,p1,2050,25176.608438
upv_2,new6,p2,2023,305189.154
upv_2,new6,p2,2026,298780.181766
upv_2,new6,p2,2029,292676.398686
upv_2,new6,p2,2032,286572.615606
upv_2,new6,p2,2035,280468.832526
upv_2,new6,p2,2038,274670.2386
upv_2,new6,p2,2041,268871.644674
upv_2,new6,p2,2044,263378.239902
upv_2,new6,p2,2047,257884.83513
upv_2,new6,p2,2050,252391.430358
upv_2,new6,p6,2023,11561.983104
upv_2,new6,p6,2026,11319.181459
upv_2,new6,p6,2029,11087.941797
upv_2,new6,p6,2032,10856.702135
upv_2,new6,p6,2035,10625.462473
upv_2,new6,p6,2038,10405.784794
upv_2,new6,p6,2041,10186.107115
upv_2,new6,p6,2044,9977.991419
upv_2,new6,p6,2047,9769.875723
upv_2,new6,p6,2050,9561.760027
upv_2,new6,p7,2023,973739.78052
upv_2,new6,p7,2026,953291.245129
upv_2,new6,p7,2029,933816.449519
upv_2,new6,p7,2032,914341.653908
upv_2,new6,p7,2035,894866.858298
upv_2,new6,p7,2038,876365.802468
upv_2,new6,p7,2041,857864.746638
upv_2,new6,p7,2044,840337.430589
upv_2,new6,p7,2047,822810.114539
upv_2,new6,p7,2050,805282.79849
upv_2,new6,p16,2023,256057.92
upv_2,new6,p16,2026,250680.70368
upv_2,new6,p16,2029,245559.54528
upv_2,new6,p16,2032,240438.38688
upv_2,new6,p16,2035,235317.22848
upv_2,new6,p16,2038,230452.128
upv_2,new6,p16,2041,225587.02752
upv_2,new6,p16,2044,220977.98496
upv_2,new6,p16,2047,216368.9424
upv_2,new6,p16,2050,211759.89984
upv_2,new6,p32,2023,186847.3488
upv_2,new6,p32,2026,182923.554475
upv_2,new6,p32,2029,179186.607499
upv_2,new6,p32,2032,175449.660523
upv_2,new6,p32,2035,171712.713547
upv_2,new6,p32,2038,168162.61392
upv_2,new6,p32,2041,164612.514293
upv_2,new6,p32,2044,161249.262014
upv_2,new6,p32,2047,157886.009736
upv_2,new6,p32,2050,154522.757458
upv_2,new6,p41,2023,179465.463
upv_2,new6,p41,2026,175696.688277
upv_2,new6,p41,2029,172107.379017
upv_2,new6,p41,2032,168518.069757
upv_2,new6,p41,2035,164928.760497
upv_2,new6,p41,2038,161518.9167
upv_2,new6,p41,2041,158109.072903
upv_2,new6,p41,2044,154878.694569
upv_2,new6,p41,2047,151648.316235
upv_2,new6,p41,2050,148417.937901
upv_2,new6,p44,2023,67069.384128
upv_2,new6,p44,2026,65660.927061
upv_2,new6,p44,2029,64319.539379
upv_2,new6,p44,2032,62978.151696
upv_2,new6,p44,2035,61636.764014
upv_2,new6,p44,2038,60362.445715
upv_2,new6,p44,2041,59088.127417
upv_2,new6,p44,2044,57880.878502
upv_2,new6,p44,2047,56673.629588
upv_2,new6,p44,2050,55466.380674
upv_2,new6,p45,2023,278905.877028
upv_2,new6,p45,2026,273048.85361
upv_2,new6,p45,2029,267470.73607
upv_2,new6,p45,2032,261892.618529
upv_2,new6,p45,2035,256314.500989
upv_2,new6,p45,2038,251015.289325
upv_2,new6,p45,2041,245716.077662
upv_2,new6,p45,2044,240695.771875
upv_2,new6,p45,2047,235675.466089
upv_2,new6,p45,2050,230655.160302
upv_2,new6,p54,2023,22561.1244
upv_2,new6,p54,2026,22087.340788
upv_2,new6,p54,2029,21636.1183
upv_2,new6,p54,2032,21184.895812
upv_2,new6,p54,2035,20733.673324
upv_2,new6,p54,2038,20305.01196
upv_2,new6,p54,2041,19876.350596
upv_2,new6,p54,2044,19470.250357
upv_2,new6,p54,2047,19064.150118
upv_2,new6,p54,2050,18658.049879
upv_2,new6,p55,2023,5435.325822
upv_2,new6,p55,2026,5321.18398
upv_2,new6,p55,2029,5212.477463
upv_2,new6,p55,2032,5103.770947
upv_2,new6,p55,2035,4995.06443
upv_2,new6,p55,2038,4891.79324
upv_2,new6,p55,2041,4788.522049
upv_2,new6,p55,2044,4690.686184
upv_2,new6,p55,2047,4592.85032
upv_2,new6,p55,2050,4495.014455
upv_2,new6,p56,2023,11300.1597
upv_2,new6,p56,2026,11062.856346
upv_2,new6,p56,2029,10836.853152
upv_2,new6,p56,2032,10610.849958
upv_2,new6,p56,2035,10384.846764
upv_2,new6,p56,2038,10170.14373
upv_2,new6,p56,2041,9955.440696
upv_2,new6,p56,2044,9752.037821
upv_2,new6,p56,2047,9548.634947
upv_2,new6,p56,2050,9345.232072
upv_2,new6,p69,2023,9408.04821
upv_2,new6,p69,2026,9210.479198
upv_2,new6,p69,2029,9022.318233
upv_2,new6,p69,2032,8834.157269
upv_2,new6,p69,2035,8645.996305
upv_2,new6,p69,2038,8467.243389
upv_2,new6,p69,2041,8288.490473
upv_2,new6,p69,2044,8119.145605
upv_2,new6,p69,2047,7949.800737
upv_2,new6,p69,2050,7780.45587
upv_2,new6,p70,2023,288418.72704
upv_2,new6,p70,2026,282361.933772
upv_2,new6,p70,2029,276593.559231
upv_2,new6,p70,2032,270825.184691
upv_2,new6,p70,2035,265056.81015
upv_2,new6,p70,2038,259576.854336
upv_2,new6,p70,2041,254096.898522
upv_2,new6,p70,2044,248905.361436
upv_2,new6,p70,2047,243713.824349
upv_2,new6,p70,2050,238522.287262
upv_2,new6,p72,2023,35065.381032
upv_2,new6,p72,2026,34329.00803
upv_2,new6,p72,2029,33627.70041
upv_2,new6,p72,2032,32926.392789
upv_2,new6,p72,2035,32225.085168
upv_2,new6,p72,2038,31558.842929
upv_2,new6,p72,2041,30892.600689
upv_2,new6,p72,2044,30261.423831
upv_2,new6,p72,2047,29630.246972
upv_2,new6,p72,2050,28999.070113
upv_2,new6,p80,2023,466501.03668
upv_2,new6,p80,2026,456704.51491
upv_2,new6,p80,2029,447374.494176
upv_2,new6,p80,2032,438044.473443
upv_2,new6,p80,2035,428714.452709
upv_2,new6,p80,2038,419850.933012
upv_2,new6,p80,2041,410987.413315
upv_2,new6,p80,2044,402590.394655
upv_2,new6,p80,2047,394193.375995
upv_2,new6,p80,2050,385796.357334
upv_2,new6,p81,2023,931115.043552
upv_2,new6,p81,2026,911561.627637
upv_2,new6,p81,2029,892939.326766
upv_2,new6,p81,2032,874317.025895
upv_2,new6,p81,2035,855694.725024
upv_2,new6,p81,2038,838003.539197
upv_2,new6,p81,2041,820312.353369
upv_2,new6,p81,2044,803552.282585
upv_2,new6,p81,2047,786792.211801
upv_2,new6,p81,2050,770032.141018
upv_2,new6,p82,2023,206052.125352
upv_2,new6,p82,2026,201725.03072
upv_2,new6,p82,2029,197603.988213
upv_2,new6,p82,2032,193482.945706
upv_2,new6,p82,2035,189361.903198
upv_2,new6,p82,2038,185446.912817
upv_2,new6,p82,2041,181531.922435
upv_2,new6,p82,2044,177822.984179
upv_2,new6,p82,2047,174114.045922
upv_2,new6,p82,2050,170405.107666
upv_2,new6,p83,2023,792287.270514
upv_2,new6,p83,2026,775649.237833
upv_2,new6,p83,2029,759803.492423
upv_2,new6,p83,2032,743957.747013
upv_2,new6,p83,2035,728112.001602
upv_2,new6,p83,2038,713058.543463
upv_2,new6,p83,2041,698005.085323
upv_2,new6,p83,2044,683743.914454
upv_2,new6,p83,2047,669482.743584
upv_2,new6,p83,2050,655221.572715
upv_2,new6,p84,2023,18035.68176
upv_2,new6,p84,2026,17656.932443
upv_2,new6,p84,2029,17296.218808
upv_2,new6,p84,2032,16935.505173
upv_2,new6,p84,2035,16574.791537
upv_2,new6,p84,2038,16232.113584
upv_2,new6,p84,2041,15889.435631
upv_2,new6,p84,2044,15564.793359
upv_2,new6,p84,2047,15240.151087
upv_2,new6,p84,2050,14915.508816
upv_2,new6,p89,2023,493278.0597
upv_2,new6,p89,2026,482919.220446
upv_2,new6,p89,2029,473053.659252
